data,valor
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-26,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-27,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-28,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-29,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-04-30,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-01,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-02,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-03,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-04,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-05,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-06,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-07,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-08,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-09,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-10,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-11,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-12,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-13,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-14,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-15,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-16,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-17,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-18,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-19,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-20,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-21,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-22,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-23,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-24,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-25,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-26,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-27,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-28,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-29,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-30,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-05-31,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-01,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-02,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-03,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-04,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-05,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-06,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-07,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-08,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-09,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-10,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-11,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-12,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-13,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-14,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-15,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-16,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-17,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-18,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-19,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-20,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-21,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-22,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-23,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-24,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-25,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-26,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-27,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-28,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-29,1
2023-06-30,1
